2018.03.03.21.10.43
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
23,0.9554928,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
24,0.95549375,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,444,10.6 | Score: 0.9555012;
25,0.95549697,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
26,0.9555,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
27,0.9555012,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
28,0.9555012,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
29,0.9555012,0.9555012,18,3,444,10.6
2018.03.03.22.34.46
2018.03.03.22.35.17
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 14,3,300,21.9 | Score: 0.92758;
