2018.03.04.21.32.47
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
16,0.9604336,0.96045387,17,3,440,6.53
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,441,6.53 | Score: 0.9604404;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,442,6.53 | Score: 0.96042687;
Key: 17,3,440,6.53 | Score: 0.96045387;
17,0.9604419,0.96045387,17,3,440,6.53
Key: 17,3,440,6.53 | Score: 0.96045387;
Key: 17,3,440,6.53 | Score: 0.96045387;
