2018.02.10.03.03.23
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 4,3,221,23.4 | Score: 0.95762426;
Key: 4,3,214,23.35 | Score: 0.9576165;
Key: 5,3,212,23.0 | Score: 0.957606;
Key: 4,3,212,23.24 | Score: 0.9576048;
Key: 4,3,219,23.55 | Score: 0.95757943;
Key: 4,3,216,23.33 | Score: 0.9576009;
Key: 4,3,217,23.34 | Score: 0.95759505;
Key: 5,3,220,22.9 | Score: 0.9575923;
Key: 4,3,221,23.37 | Score: 0.95759124;
Key: 4,3,209,23.16 | Score: 0.95759124;
Key: 4,3,214,23.28 | Score: 0.95759124;
Key: 4,3,219,23.32 | Score: 0.95756394;
Key: 4,3,219,23.36 | Score: 0.9575892;
Key: 5,3,216,23.22 | Score: 0.9575825;
Key: 4,3,213,23.27 | Score: 0.9575951;
Key: 4,3,215,23.36 | Score: 0.9576145;
Key: 4,3,216,23.17 | Score: 0.9575562;
Key: 4,3,211,23.54 | Score: 0.9576204;
Key: 4,3,216,23.23 | Score: 0.9575756;
Key: 4,3,217,23.25 | Score: 0.95757365;
Key: 4,3,211,23.4 | Score: 0.957671;
Key: 4,3,213,23.61 | Score: 0.95758533;
Key: 4,3,215,23.37 | Score: 0.9576204;
Key: 4,3,218,23.47 | Score: 0.95756394;
Key: 4,3,217,23.16 | Score: 0.95755416;
Key: 4,3,213,23.29 | Score: 0.9576009;
Key: 4,3,218,23.24 | Score: 0.95756394;
Key: 4,3,217,23.3 | Score: 0.9575775;
Key: 4,3,216,23.37 | Score: 0.9576184;
Key: 4,3,210,23.38 | Score: 0.95766705;
Key: 4,3,212,23.34 | Score: 0.95762616;
Key: 4,3,217,23.3 | Score: 0.9575775;
Key: 4,3,211,23.3 | Score: 0.9576068;
Key: 5,3,216,23.26 | Score: 0.95759624;
Key: 4,3,216,23.24 | Score: 0.9575756;
Key: 4,3,217,23.39 | Score: 0.9576301;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 4,3,216,23.25 | Score: 0.9575756;
9,0.9576109,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,215,23.45 | Score: 0.9576884;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,211,23.4 | Score: 0.957671;
Key: 4,3,220,23.83 | Score: 0.9576709;
Key: 4,3,210,23.38 | Score: 0.95766705;
Key: 4,3,219,23.42 | Score: 0.9576495;
Key: 4,3,219,23.42 | Score: 0.9576495;
Key: 5,3,218,23.11 | Score: 0.95763546;
Key: 4,3,217,23.39 | Score: 0.9576301;
Key: 4,3,214,23.37 | Score: 0.9576301;
Key: 4,3,217,23.39 | Score: 0.9576301;
Key: 5,3,218,23.16 | Score: 0.9576296;
Key: 5,3,218,23.12 | Score: 0.9576296;
Key: 4,3,212,23.34 | Score: 0.95762616;
Key: 4,3,212,23.34 | Score: 0.95762616;
Key: 4,3,221,23.4 | Score: 0.95762426;
Key: 4,3,211,23.54 | Score: 0.9576204;
Key: 4,3,215,23.37 | Score: 0.9576204;
Key: 4,3,216,23.37 | Score: 0.9576184;
Key: 4,3,214,23.35 | Score: 0.9576165;
Key: 4,3,215,23.36 | Score: 0.9576145;
